BAMS,Nucleus reuniens rostral division,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-00018,PMID:7537378
BAMS,Perirhinal area,nlx_anat_1005006,Central nucleus of amygdala,moderate,birnlex_2682,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Ventromedial nucleus of the hypothalamus,moderate,birnlex_1572,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Tuberomammillary nucleus,exists,birnlex_1271,Rat,nif-0000-00018,PMID:2423918
BAMS,Perirhinal area,nlx_anat_1005006,Entorhinal area  lateral part,moderate,birnlex_1508,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Precommissural nucleus,moderate,,Rat,nif-0000-00018,PMID:10331578
BAMS,Perirhinal area,nlx_anat_1005006,Secondary motor area,moderate,,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Piriform area,moderate,birnlex_1097,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Cortical nucleus of the amygdala,moderate,birnlex_2700,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Primary somatosensory area,moderate,nlx_143551,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Agranular insular area ventral part,moderate,,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Infralimbic area,exists,,Rat,nif-0000-00018,PMID:7260612
BAMS,Perirhinal area,nlx_anat_1005006,Nucleus reuniens,moderate,birnlex_770,Rat,nif-0000-00018,PMID:6643724
BAMS,Perirhinal area,nlx_anat_1005006,Nucleus reuniens rostral division,exists,,Rat,nif-0000-00018,PMID:9385455
BAMS,Perirhinal area,nlx_anat_1005006,Retrosplenial area lateral agranular part,exists,,Rat,nif-0000-00018,PMID:9385455
BAMS,Perirhinal area,nlx_anat_1005006,Ventral temporal association areas,moderate,,Rat,nif-0000-00018,PMID:6643724
CoCoMac,inferotemporal area te,,visual area 4,exists,,macaque,nif-0000-00022,
BAMS,Nucleus reuniens rostral division,,Anterior olfactory nucleus,exists,birnlex_1085,Rat,nif-0000-00018,PMID:9385455
BAMS,Nucleus reuniens rostral division,,Taenia tecta dorsal part,exists,nlx_144479,Rat,nif-0000-00018,PMID:9385455
BAMS,Nucleus reuniens rostral division,,Taenia tecta ventral part,exists,nlx_144479,Rat,nif-0000-00018,PMID:9385455
BAMS,Nucleus reuniens rostral division,,Piriform area,exists,birnlex_1097,Rat,nif-0000-00018,PMID:9385455
BAMS,Nucleus reuniens rostral division,,Postpiriform transition area,exists,,Rat,nif-0000-00018,PMID:9385455
TemporalLobe.com,Retrosplenial cortex Area 29c,,PER,exists,,Rat,nif-0000-24805,
BAMS,Nucleus reuniens rostral division,,Anterior cingulate area,exists,birnlex_798,Rat,nif-0000-00018,PMID:7537378
BAMS,Prelimbic area,,Lateral hypothalamic area,exists,birnlex_4037,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Lateral hypothalamic area,weak,birnlex_4037,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Lateral hypothalamic area,weak,birnlex_4037,Rat,nif-0000-00018,PMID:1726843
BAMS,Prelimbic area,,Lateral hypothalamic area,moderate,birnlex_4037,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Bed nuclei of the stria terminalis,exists,birnlex_724,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Bed nuclei of the stria terminalis,moderate,birnlex_724,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Caudoputamen,weak,nlx_anat_100312,Rat,nif-0000-00018,PMID:460702
BAMS,Prelimbic area,,Bed nuclei of the stria terminalis anterolateral area,weak,birnlex_724,Rat,nif-0000-00018,PMID:2592611
BAMS,Nucleus reuniens rostral division,,Parasubiculum layer 1,exists,,Rat,nif-0000-00018,PMID:7537378
BAMS,Prelimbic area,,Bed nuclei of the stria terminalis rhomboid nucleus,moderate,birnlex_724,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Nucleus accumbens,moderate,birnlex_727,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Caudoputamen,weak,nlx_anat_100312,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Caudoputamen,weak,nlx_anat_100312,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Caudoputamen,moderate,nlx_anat_100312,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Caudoputamen,moderate,nlx_anat_100312,Rat,nif-0000-00018,PMID:2013647
BAMS,Prelimbic area,,Caudoputamen,heavy,nlx_anat_100312,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Caudoputamen,heavy,nlx_anat_100312,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Nucleus accumbens,weak,birnlex_727,Rat,nif-0000-00018,PMID:460702
BAMS,Prelimbic area,,Nucleus accumbens,weak,birnlex_727,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Nucleus accumbens,moderate,birnlex_727,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Nucleus accumbens,moderate,birnlex_727,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Nucleus accumbens,heavy,birnlex_727,Rat,nif-0000-00018,PMID:2592611
BAMS,Nucleus reuniens rostral division,,Subiculum,exists,birnlex_1305,Rat,nif-0000-00018,PMID:7537378
BAMS,Prelimbic area,,Spinal Cord,moderate,birnlex_1709,Rat,nif-0000-00018,PMID:1716270
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
TemporalLobe.com,Parasubiculum,nlx_anat_091002,Dentate gyrus,exists,birnlex_1178,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Central nucleus of amygdala medial part,weak,nlx_30217,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Central nucleus of amygdala lateral part,weak,nlx_37559,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Dorsomedial nucleus of the hypothalamus,weak,birnlex_1558,Rat,nif-0000-00018,PMID:2592611
TemporalLobe.com,Postrhinal cortex,nlx_anat_1005005,Subiculum,exists,birnlex_1305,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Dorsomedial nucleus of the hypothalamus anterior part,moderate,birnlex_1558,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Dorsomedial nucleus of the hypothalamus posterior part,moderate,birnlex_1558,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Dorsomedial nucleus of the hypothalamus ventral part,moderate,birnlex_1558,Rat,nif-0000-00018,PMID:2592611
CoCoMac,basal amygdaloid nucleus  dorsal division,birnlex_2692,medial nucleus  amygdala,weak,,macaque,nif-0000-00022,
BAMS,Prelimbic area,,Medial preoptic area,moderate,birnlex_706,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Medial preoptic nucleus lateral part,weak,,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Anterior hypothalamic area,exists,birnlex_1226,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Anterior cingulate area,exists,birnlex_798,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Anterior hypothalamic area,weak,birnlex_1226,Rat,nif-0000-00018,PMID:2592611
BAMS,Nucleus reuniens rostral division,,Field CA1 stratum lacunosum-moleculare,exists,birnlex_4123,Rat,nif-0000-00018,PMID:7537378
BAMS,Prelimbic area,,Subparaventricular zone,moderate,,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Tuberomammillary nucleus,weak,birnlex_1271,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Ventromedial nucleus of the hypothalamus dorsomedial part,moderate,birnlex_1572,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Ventromedial nucleus of the hypothalamus central part,moderate,birnlex_1572,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Ventromedial nucleus of the hypothalamus ventrolateral part,moderate,birnlex_1572,Rat,nif-0000-00018,PMID:2592611
TemporalLobe.com,Retrosplenial cortex Area 30,,Presubiculum,exists,birnlex_1108,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Supramammillary nucleus,exists,birnlex_1479,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Supramammillary nucleus,weak,birnlex_1479,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Supramammillary nucleus,weak,birnlex_1479,Rat,nif-0000-00018,PMID:1726843
BAMS,Prelimbic area,,Dorsal premammillary nucleus,weak,birnlex_1473,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Dorsal premammillary nucleus,moderate,birnlex_1473,Rat,nif-0000-00018,PMID:10861538
BAMS,Prelimbic area,,Dorsal premammillary nucleus,moderate,birnlex_1473,Rat,nif-0000-00018,PMID:10861538
BAMS,Prelimbic area,,Medial mammillary nucleus,weak,birnlex_1299,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Posterior hypothalamic nucleus,exists,birnlex_1463,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Posterior hypothalamic nucleus,weak,birnlex_1463,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Posterior hypothalamic nucleus,moderate,birnlex_1463,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Lateral preoptic area,exists,birnlex_1722,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Lateral preoptic area,weak,birnlex_1722,Rat,nif-0000-00018,PMID:2013647
BAMS,Prelimbic area,,Lateral preoptic area,weak,birnlex_1722,Rat,nif-0000-00018,PMID:2592611
TemporalLobe.com,EC,,Retrosplenial cortex Area 29ab unspecified,exists,,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Lateral preoptic area,moderate,birnlex_1722,Rat,nif-0000-00018,PMID:2592611
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,Parasubiculum,exists,nlx_anat_091002,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Lateral hypothalamic area,exists,birnlex_4037,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Lateral hypothalamic area,weak,birnlex_4037,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Lateral hypothalamic area,weak,birnlex_4037,Rat,nif-0000-00018,PMID:1726843
BAMS,Prelimbic area,,Lateral hypothalamic area,moderate,birnlex_4037,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Tuberal nucleus,moderate,,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Ventral posterolateral nucleus of the thalamus,weak,birnlex_1681,Rat,nif-0000-00018,PMID:2337814
BAMS,Prelimbic area,,Ventral posteromedial nucleus of the thalamus,weak,birnlex_743,Rat,nif-0000-00018,PMID:2337814
BAMS,Prelimbic area,,Lateral habenula,weak,birnlex_1438,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Lateral habenula,moderate,birnlex_1438,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Reticular nucleus of the thalamus,moderate,birnlex_1721,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Reticular nucleus of the thalamus,weak,birnlex_1721,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Reticular nucleus of the thalamus,weak,birnlex_1721,Rat,nif-0000-00018,PMID:2337814
BAMS,Prelimbic area,,Zona incerta,weak,nlx_190,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Zona incerta,moderate,nlx_190,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Zona incerta dopaminergic group,moderate,,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Zona incerta,weak,nlx_190,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Zona incerta,moderate,nlx_190,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Fundus of the striatum,moderate,birnlex_1672,Rat,nif-0000-00018,PMID:2013647
BAMS,Prelimbic area,,Olfactory tubercle,weak,nlx_anat_1005037,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Olfactory tubercle,weak,nlx_anat_1005037,Rat,nif-0000-00018,PMID:460702
BAMS,Prelimbic area,,Olfactory tubercle,weak,nlx_anat_1005037,Rat,nif-0000-00018,PMID:2013647
BAMS,Prelimbic area,,Olfactory tubercle,moderate,nlx_anat_1005037,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Olfactory tubercle,moderate,nlx_anat_1005037,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Olfactory tubercle,weak,nlx_anat_1005037,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Olfactory tubercle,moderate,nlx_anat_1005037,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Basolateral nucleus of the amygdala,exists,birnlex_2679,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Islands of Calleja,moderate,birnlex_1113,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Islands of Calleja,moderate,birnlex_1113,Rat,nif-0000-00018,PMID:2592611
TemporalLobe.com,Parasubiculum,nlx_anat_091002,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Major island of Calleja,moderate,nlx_55138,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Lateral septal nucleus,weak,birnlex_1321,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Lateral septal nucleus,moderate,birnlex_1321,Rat,nif-0000-00018,PMID:2592611
BAMS,Retrosplenial area dorsal part,,Nucleus reuniens,moderate,birnlex_770,Rat,nif-0000-00018,PMID:1545009
BAMS,Prelimbic area,,Lateral septal nucleus rostral (rostroventral) part medial zone dorsal region,weak,birnlex_1321,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Lateral septal nucleus rostral (rostroventral) part medial zone ventral region rostral domain,weak,birnlex_1321,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Lateral septal nucleus rostral (rostroventral) part medial zone ventral region rostral domain,moderate,birnlex_1321,Rat,nif-0000-00018,PMID:2592611
BAMS,Retrosplenial area,,Reticular nucleus of the thalamus,weak,birnlex_1721,Rat,nif-0000-00018,PMID:6199226
BAMS,Prelimbic area,,Medial septal nucleus,weak,birnlex_1668,Rat,nif-0000-00018,PMID:2013647
TemporalLobe.com,Presubiculum,birnlex_1108,Retrosplenial cortex Area 29c,exists,,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Globus pallidus lateral segment,moderate,birnlex_1610,Rat,nif-0000-00018,PMID:2592611
BAMS,Retrosplenial area,,Hippocampal formation,exists,birnlex_715,Rat,nif-0000-00018,PMID:6199226
BAMS,Prelimbic area,,Substantia innominata,weak,birnlex_915,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Substantia innominata,moderate,birnlex_915,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Substantia innominata,weak,birnlex_915,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Substantia innominata,moderate,birnlex_915,Rat,nif-0000-00018,PMID:2013647
BAMS,Prelimbic area,,Magnocellular preoptic nucleus,moderate,nlx_144475,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Medial septal nucleus,moderate,birnlex_1668,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Medial septal nucleus,weak,birnlex_1668,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Medial septal nucleus,weak,birnlex_1668,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Nucleus of the diagonal band,weak,birnlex_719,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Nucleus of the diagonal band,weak,birnlex_719,Rat,nif-0000-00018,PMID:2013647
BAMS,Retrosplenial area,,Entorhinal area,weak,birnlex_1508,Rat,nif-0000-00018,PMID:6199226
BAMS,Prelimbic area,,Nucleus of the diagonal band,moderate,birnlex_719,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Nucleus of the diagonal band,weak,birnlex_719,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Nucleus of the diagonal band,moderate,birnlex_719,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Superior colliculus,weak,birnlex_1040,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Superior colliculus,weak,birnlex_1040,Rat,nif-0000-00018,PMID:3691708
BAMS,Prelimbic area,,Superior colliculus,weak,birnlex_1040,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Superior colliculus,moderate,birnlex_1040,Rat,nif-0000-00018,PMID:3730872
BAMS,Prelimbic area,,Superior colliculus intermediate gray layer,moderate,,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Superior colliculus intermediate gray layer sublayer a,moderate,,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Superior colliculus intermediate gray layer sublayer b,moderate,,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Superior colliculus intermediate gray layer sublayer c,moderate,,Rat,nif-0000-00018,PMID:2592611
CoCoMac,prefrontal area fd,,area 24b,weak,birnlex_936,macaque,nif-0000-00022,
BAMS,Prelimbic area,,Entorhinal area,weak,birnlex_1508,Rat,nif-0000-00018,PMID:2598054
BAMS,Prelimbic area,,Entorhinal area  lateral part,weak,birnlex_1508,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Entorhinal area  lateral part,moderate,birnlex_1508,Rat,nif-0000-00018,PMID:762282
BAMS,Retrosplenial area dorsal part,,Orbital area,weak,birnlex_1049,Rat,nif-0000-00018,PMID:1545009
BAMS,Prelimbic area,,Nucleus of the solitary tract,exists,birnlex_1429,Rat,nif-0000-00018,PMID:1716270
TemporalLobe.com,Medial Entorhinal Area,nlx_21359,PER,exists,,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Presubiculum,weak,birnlex_1108,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Presubiculum,weak,birnlex_1108,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Periaqueductal gray dorsolateral division,moderate,,Rat,nif-0000-00018,PMID:10720617
TemporalLobe.com,Lateral Entorhinal Area,nlx_73082,CA3,exists,birnlex_1204,Rat,nif-0000-24805,
BAMS,Prelimbic area,,Substantia nigra compact part,weak,birnlex_990,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Substantia nigra compact part,weak,birnlex_990,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Substantia nigra compact part,moderate,birnlex_990,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Substantia nigra reticular part,weak,birnlex_968,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Substantia nigra reticular part,weak,birnlex_968,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Substantia nigra reticular part,moderate,birnlex_968,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Ventral tegmental area,moderate,birnlex_1415,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Ventral tegmental area,moderate,birnlex_1415,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Ventral tegmental area,moderate,birnlex_1415,Rat,nif-0000-00018,PMID:6816390
BAMS,Prelimbic area,,Periaqueductal gray,exists,birnlex_973,Rat,nif-0000-00018,PMID:2869823
BAMS,Prelimbic area,,Periaqueductal gray,exists,birnlex_973,Rat,nif-0000-00018,PMID:1716270
BAMS,Prelimbic area,,Periaqueductal gray,weak,birnlex_973,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Periaqueductal gray,moderate,birnlex_973,Rat,nif-0000-00018,PMID:762282
BAMS,Prelimbic area,,Precommissural nucleus,moderate,,Rat,nif-0000-00018,PMID:10331578
BAMS,Prelimbic area,,Precommissural nucleus,heavy,,Rat,nif-0000-00018,PMID:10331578
BAMS,Prelimbic area,,Commissural nucleus,moderate,,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Periaqueductal gray medial division,moderate,,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Parataenial nucleus,weak,birnlex_860,Rat,nif-0000-00018,PMID:1726843
BAMS,Prelimbic area,,Periaqueductal gray dorsal division,moderate,,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Periaqueductal gray ventrolateral division,moderate,,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Laterodorsal tegmental nucleus,exists,nlx_144472,Rat,nif-0000-00018,PMID:10720617
BAMS,Prelimbic area,,Laterodorsal tegmental nucleus,moderate,nlx_144472,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Locus coeruleus,weak,birnlex_905,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Subcoeruleus nucleus,weak,,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Barrington nucleus,weak,nlx_144457,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Pontine central gray,weak,birnlex_799,Rat,nif-0000-00018,PMID:2592611
BAMS,Prelimbic area,,Interfascicular nucleus raphe,weak,,Rat,nif-0000-00018,PMID:6816390
BAMS,Prelimbic area,,Rostral linear nucleus raphe,weak,birnlex_1018,Rat,nif-0000-00018,PMID:6816390
